"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","PBargains2","DBargains2","POffer2","DOffer2","POfferMixedness2","DOfferMixedness2","Settles2","PBet2","DBet2","PBetMixedness2","DBetMixedness2","PAbandons2","DDefaults2","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","SettlesBR2","PAbandonsBR2","DDefaultsBR2","P Loses","P Wins","Round 1 P 1-All","P1 0.33  ","P1 0.67  ","Round 1 D 1-All","D1 0.33  ","D1 0.67  ","Round 2 P 2-All","P2 0.33  ","P2 0.67  ","Round 2 D 2-All","D2 0.33  ","D2 0.67  "
"simple2BR4,2,2","0","NaN","All","1","0","1","0.50376","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.505","1025500","924500","1025500","924500","50000","43715","37657.5","0","0","0","","0","0","0","0.5055","0","2.23594E-18","1","1","0","0","0","0","0","0","0","0","0.495","0.505","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Rounds1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Rounds2","1","0","1","0.50376","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.505","1025500","924500","1025500","924500","50000","43715","37657.5","0","0","0","","0","0","0","0.5055","0","2.23594E-18","1","1","0","0","0","0","0","0","0","0","0.495","0.505","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PrePrimary1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PrePrimary2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PrePrimary3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PrePrimary4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PrePrimary5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PrePrimary6","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PrePrimary7","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PrePrimary8","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PrePrimary9","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PrePrimary10","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Liable","0.5055","0","0.5055","0.652186","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.505045","1025500","924496","1025500","924496","50000","12626.1","74495.5","0","0","0","","0","0","0","1","0","0.0154303","1","1","0","0","0","0","0","0","0","0","0.494955","0.505045","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Not Liable","0.4945","0","0.4945","0.352032","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.504954","1025500","924505","1025500","924505","50000","75495.4","0","0","0","0","","0","0","0","0","0","-0.0157735","1","1","0","0","0","0","0","0","0","0","0.495046","0.504954","","","","","","","","",""
"simple2BR4,2,2","0","NaN","AllCount","10000","0","10000","0.50376","10000","10000","10000","10000","0.666667","0.333333","0","0","0","","","","","0","0","10000","10000","0.666667","0.333333","0","0","0","","","","","0","0","10000","5050","1025500","924500","1025500","924500","50000","43715","37657.5","0","0","0","","0","0","0","5055","0","2.23594E-18","10000","10000","0","0","0","0","0","0","0","0","4950","5050","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Liability Strength1","0.2171","0","0.2171","0.2","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.493782","1024380","925622","1024380","925622","50000","71994.5","3166.74","0","0","0","","0","0","0","0.0400737","0","-0.0128973","1","1","0","0","0","0","0","0","0","0","0.506218","0.493782","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Liability Strength2","0.275","0","0.275","0.4","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.521091","1027110","922891","1027110","922891","50000","60863.6","18527.3","0","0","0","","0","0","0","0.253818","0","-0.0105455","1","1","0","0","0","0","0","0","0","0","0.478909","0.521091","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Liability Strength3","0.2799","0","0.2799","0.6","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.501965","1025200","924804","1025200","924804","50000","28170.8","54903.5","0","0","0","","0","0","0","0.742765","0","0.0114327","1","1","0","0","0","0","0","0","0","0","0.498035","0.501965","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Liability Strength4","0.228","0","0.228","0.8","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.5","1025000","925000","1025000","925000","50000","15186.4","72401.3","0","0","0","","0","0","0","0.960965","0","0.0109649","1","1","0","0","0","0","0","0","0","0","0.5","0.5","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PLiabilitySignal1","0.4946","0","0.4946","0.499151","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.508896","1025890","924110","1025890","924110","50000","44733.1","36888.4","0","0","0","","0","0","0","0.49535","0","-0.501617","1","1","0","0","0","0","0","0","0","0","0.491104","0.508896","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PLiabilitySignal2","0.5054","0","0.5054","0.508271","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.501187","1025120","924881","1025120","924881","50000","42718.6","38410.2","0","0","0","","0","0","0","0.515433","0","0.490898","1","1","0","0","0","0","0","0","0","0","0.498813","0.501187","","","","","","","","",""
"simple2BR4,2,2","0","NaN","DLiabilitySignal1","0.4946","0","0.4946","0.503599","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.511929","1026190","923807","1026190","923807","50000","44050.7","38071.2","0","0","0","","0","0","0","0.51112","0","0.501617","1","1","0","0","0","0","0","0","0","0","0.488071","0.511929","","","","","","","","",""
"simple2BR4,2,2","0","NaN","DLiabilitySignal2","0.5054","0","0.5054","0.503918","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.498219","1024820","925178","1024820","925178","50000","43386.4","37252.7","0","0","0","","0","0","0","0.5","0","-0.490898","1","1","0","0","0","0","0","0","0","0","0.501781","0.498219","","","","","","","","",""
"simple2BR4,2,2","0","NaN","MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","MutOptLiability1","0.2481","0","0.2481","0.505361","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.50786","1025790","924214","1025790","924214","50000","43228.5","38724.3","0","0","0","","0","0","0","0.518742","0","1","1","1","0","0","0","0","0","0","0","0","0.49214","0.50786","","","","","","","","",""
"simple2BR4,2,2","0","NaN","MutOptLiability0","0.5038","0","0.5038","0.50655","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.505161","1025520","924484","1025520","924484","50000","43524.2","37768","0","0","0","","0","0","0","0.50794","0","0","1","1","0","0","0","0","0","0","0","0","0.494839","0.505161","","","","","","","","",""
"simple2BR4,2,2","0","NaN","MutOptLiability-1","0.2481","0","0.2481","0.496493","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.501814","1025180","924819","1025180","924819","50000","44588.9","36366.4","0","0","0","","0","0","0","0.487304","0","-1","1","1","0","0","0","0","0","0","0","0","0.498186","0.501814","","","","","","","","",""
"simple2BR4,2,2","0","NaN","MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Liable MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Liable MutOptLiability1","0.1287","0","0.1287","0.655478","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.503497","1025350","924650","1025350","924650","50000","12587.4","74650.3","0","0","0","","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0.496503","0.503497","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Liable MutOptLiability0","0.2559","0","0.2559","0.649863","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.506448","1025640","924355","1025640","924355","50000","12661.2","74355.2","0","0","0","","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0.493552","0.506448","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Liable MutOptLiability-1","0.1209","0","0.1209","0.653598","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.503722","1025370","924628","1025370","924628","50000","12593.1","74627.8","0","0","0","","0","0","0","1","0","-1","1","1","0","0","0","0","0","0","0","0","0.496278","0.503722","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Liable MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Not Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Not Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Not Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Not Liable MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Not Liable MutOptLiability1","0.1194","0","0.1194","0.343551","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.512563","1026260","923744","1026260","923744","50000","76256.3","0","0","0","0","","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0.487437","0.512563","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Not Liable MutOptLiability0","0.2479","0","0.2479","0.358612","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.503832","1025380","924617","1025380","924617","50000","75383.2","0","0","0","0","","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0.496168","0.503832","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Not Liable MutOptLiability-1","0.1272","0","0.1272","0.34717","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.5","1025000","925000","1025000","925000","50000","75000","0","0","0","0","","0","0","0","0","0","-1","1","1","0","0","0","0","0","0","0","0","0.5","0.5","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Not Liable MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Not Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Not Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Truly Not Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","High Quality","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","High Quality Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","High Quality Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","High Quality Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","High Quality Liable MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","High Quality Liable MutOptLiability1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","High Quality Liable MutOptLiability0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","High Quality Liable MutOptLiability-1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","High Quality Liable MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","High Quality Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","High Quality Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","High Quality Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PLiabilitySignal 1","0.4946","0","0.4946","0.499151","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.508896","1025890","924110","1025890","924110","50000","44733.1","36888.4","0","0","0","","0","0","0","0.49535","0","-0.501617","1","1","0","0","0","0","0","0","0","0","0.491104","0.508896","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PLiabilitySignal 2","0.5054","0","0.5054","0.508271","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.501187","1025120","924881","1025120","924881","50000","42718.6","38410.2","0","0","0","","0","0","0","0.515433","0","0.490898","1","1","0","0","0","0","0","0","0","0","0.498813","0.501187","","","","","","","","",""
"simple2BR4,2,2","0","NaN","DLiabilitySignal 1","0.4946","0","0.4946","0.503599","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.511929","1026190","923807","1026190","923807","50000","44050.7","38071.2","0","0","0","","0","0","0","0.51112","0","0.501617","1","1","0","0","0","0","0","0","0","0","0.488071","0.511929","","","","","","","","",""
"simple2BR4,2,2","0","NaN","DLiabilitySignal 2","0.5054","0","0.5054","0.503918","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.498219","1024820","925178","1024820","925178","50000","43386.4","37252.7","0","0","0","","0","0","0","0.5","0","-0.490898","1","1","0","0","0","0","0","0","0","0","0.501781","0.498219","","","","","","","","",""
"simple2BR4,2,2","0","NaN","PDoesntFile","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","P Files","1","0","1","0.50376","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.505","1025500","924500","1025500","924500","50000","43715","37657.5","0","0","0","","0","0","0","0.5055","0","2.23594E-18","1","1","0","0","0","0","0","0","0","0","0.495","0.505","","","","","","","","",""
"simple2BR4,2,2","0","NaN","DDoesntAnswer","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,2,2","0","NaN","D Answers","1","0","1","0.50376","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.505","1025500","924500","1025500","924500","50000","43715","37657.5","0","0","0","","0","0","0","0.5055","0","2.23594E-18","1","1","0","0","0","0","0","0","0","0","0.495","0.505","","","","","","","","",""
"simple2BR4,2,2","0","NaN","Settles1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
